category,subcategory_lvl1,subcategory_lvl2,page_url,product_id,image_url,brand,price,title,description,gender
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/ayakland-8000-nubuk-gunluk-bagcikli-erkek-ayakkabi-lacivert-200053206,200053206,https://floimages.mncdn.com/media/catalog/product/20-11/30/20kgunayk000005_c-1.JPG,Ayakland,101.59,8000 Nubuk Günlük Bağcıklı Erkek Ayakkabı LACİVERT,"Marka: Ayakland
Sezon : Sonbahar - Kış
Dış Materyal: Nubuk
İç Materyal: Tekstil

Taban Materyali: Poliüretan    
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1 Cm
Agırlık: 170 Gr
Kalıp: Standart Ayak Ölçülerine Göre Tam Kalıp",Erkek
Çanta,Sırt çantası,Unisex cambridge polo club dağcı-kamp sırt çantası pldgc90003,https://www.flo.com.tr/unisex-cambridge-polo-club-dagci-kamp-sirt-cantasi-pldgc90003-200045642,200045642,https://floimages.mncdn.com/media/catalog/product/20-11/05/new-project-49.jpg,CAMBRIDGE POLO CLUB,150,Unisex Cambridge Polo Club Dağcı-Kamp Sırt Çantası Pldgc90003,,Unisex
Ayakkabı,Günlük ayakkabı,Casual ayakkabı,https://www.flo.com.tr/duk-3-200051581,200051581,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-2020-11-19t110938342.jpg,Hayati Arman,199,DUK-3,DUK-3,Erkek
Çanta,Sırt çantası,Kadin cambridge polo club paraşüt kumaş sırt çantası plcan2028,https://www.flo.com.tr/kadin-cambridge-polo-club-parasut-kumas-sirt-cantasi-plcan2028-200045641,200045641,https://floimages.mncdn.com/media/catalog/product/20-11/05/new-project-2020-11-05t102842838.jpg,CAMBRIDGE POLO CLUB,169.9,Kadin Cambridge Polo Club Paraşüt Kumaş Sırt Çantası PLCAN2028,,Kadın
Çanta,El çantası,Ççs 31197 çapraz askili el çantasi,https://www.flo.com.tr/ccs-31197-capraz-askili-el-cantasi-20002422,20002422,https://floimages.mncdn.com/media/catalog/product/20-09/01/new-project-2020-09-01t114024844.jpg,Ççs,309,ÇÇS 31197 ÇAPRAZ ASKILI EL ÇANTASI,,Erkek
Ayakkabı,Günlük ayakkabı,Espadril,https://www.flo.com.tr/geppetto-4102-gunluk-kadin-hakiki-deri-ayakkabi-200053248,200053248,https://floimages.mncdn.com/media/catalog/product/20-12/04/067800000096_siyah_1.jpg?0.5298347632551806,Geppetto,218.01,4102 Günlük Kadın Hakiki Deri Ayakkabı,Geppetto 4102 Günlük Kadın Hakiki Deri Ayakkabı,Kadın
Çanta,Omuz çantası,Hakiki deri silindir mini çanta,https://www.flo.com.tr/bagmori-hakiki-deri-silindir-mini-canta-200028278,200028278,https://floimages.mncdn.com/media/catalog/product/20-09/15/87001900049118-1.jpg?0.6314700669631543,Bagmori,179.9,Hakiki Deri Silindir Mini Çanta,,Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-ici-kurklu-bagcikli-spor-ayakkabi-sneaker-200051548,200051548,https://floimages.mncdn.com/media/catalog/product/20-11/19/kadin-ici-kurklu-bagcikli-spor-ayakkabi-sneaker-01c6fe5d82a6.jpg?0.671288681661711,Hayati Arman,149,Kadın İçi Kürklü Bağcıklı Spor Ayakkabı & Sneaker,"·     Taban Yüksekliği: 4 cm,  ·     Bağcıklı,·     İçi kısa kürklü sıcak astar,·     Standart çorap kalınlığında tam kalıptır, kendi numaranızı tercih edebilirsiniz. ·     Materyal: PU",Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200034889,200034889,https://floimages.mncdn.com/media/catalog/product/20-10/02/kadin-spor-ayakkabi-sneaker-69342-6680.jpg?0.684038056875591,Hayati Arman,299.6,Kadın Spor Ayakkabı & Sneaker,,Kadın
Çanta,Bel çantası,Ççs 31168 bel çantasi,https://www.flo.com.tr/ccs-31168-bel-cantasi-200024133,200024133,https://floimages.mncdn.com/media/catalog/product/20-09/01/ccs-31168-erkek-bel-cantasi-6cb7.jpg?0.26032096042967434,Ççs,209,ÇÇS 31168 BEL ÇANTASI,,Erkek
Çanta,Sırt çantası,Kadın  new vibe kadın sırt çantası hwpg7750320,https://www.flo.com.tr/kadin-guess-new-vibe-kadin-sirt-cantasi-hwpg7750320-200045608,200045608,https://floimages.mncdn.com/media/catalog/product/20-11/05/guessnewvibekadinsirtcantasihwpg7750320_16010201748451_xml3.jpg?0.9700596855357047,Guess,831.3,Kadın  New Vibe Kadın Sırt Çantası HWPG7750320,,Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/haki-kislik-erkek-cocuk-ceket-20004785,20004785,https://floimages.mncdn.com/media/catalog/product/20-11/12/0021371_haki-kislik-erkek-cocuk-ceket.jpeg?0.2727764349565809,E.R.D Kids,94.9,Haki Kışlık Erkek Çocuk Ceket,"Ürün Açıklaması:.Kapşonlu Fermuarlı.Aplike Detaylı.Manşetleri ve Alt Kısmı Ribanalı
Paket İçeriği:
.Sweat
Ürün İçeriği:Ana Kumaş: %100 PamukRenk: HakiÜrün Tipi: Üst Grup",Unisex Çocuk
Çanta,El çantası,Siyah kadın portföy çantası amanda mc212106143,https://www.flo.com.tr/siyah-kadin-portfoy-cantasi-amanda-mc212106143-200062389,200062389,https://floimages.mncdn.com/media/catalog/product/20-12/29/siyah-kadin-portfoy-cantasi-amanda-mc212106143-1617-1609233884.jpg?0.7091278038221873,Marie Claire,253,Siyah Kadın Portföy Çantası Amanda MC212106143,"Tasarım Amanda kadın portföy çantası; özgür, özgüvenli ve zarif hatlara sahip olabilme özelliğiyle ön plana çıkıyor. Sade ve öne çıkan görünümüyle Amanda çantamız, klasiklerinizden biri olmaya aday! Geniş iç hacmiyle ise, kişisel ihtiyaçlarınızı rahatlıkla taşıma olanağı sağlar.
Detaylar Marie Claire Relax KoleksiyonuPortföy ÇantasıSuni DeriMarie Claire imza logoGenişlik: 23 cm Yükseklik: 12 cm Derinlik: 2 cmZincir AskıAstar: %100 Polyester%100 orijinaldirÜrünler 1 yıl garantilidir.
Tüm Marie Claire koleksiyonu Paris'te tasarlanmıştır.",Kadın
Çanta,Omuz çantası,Şişe dipli kroko desenli aksesuarlı çanta,https://www.flo.com.tr/bagmori-sise-dipli-kroko-desenli-aksesuarli-canta-200028248,200028248,https://floimages.mncdn.com/media/catalog/product/20-09/15/87001900051238-1.jpg?0.0863000177470008,Bagmori,69.9,Şişe Dipli Kroko Desenli Aksesuarlı Çanta,,Kadın
Çanta,Sırt çantası,Kadın  new vibe kadın sırt çantası hwge7750320,https://www.flo.com.tr/kadin-guess-new-vibe-kadin-sirt-cantasi-hwge7750320-200045607,200045607,https://floimages.mncdn.com/media/catalog/product/20-11/05/guessnewvibekadinsirtcantasihwge7750320_16010220634394_xml3.jpg?0.9975962242831875,Guess,831.3,Kadın  New Vibe Kadın Sırt Çantası HWGE7750320,,Kadın
Çanta,Bel çantası,Ççs 31134 bel çantasi,https://www.flo.com.tr/ccs-31134-bel-cantasi-200024132,200024132,https://floimages.mncdn.com/media/catalog/product/20-09/01/ccs-31134-askili-canta-ea22.jpg?0.4107930902337178,Ççs,189,ÇÇS 31134 BEL ÇANTASI,,Erkek
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/bordo-kislik-erkek-cocuk-ceket-200047849,200047849,https://floimages.mncdn.com/media/catalog/product/20-11/12/0021379_bordo-kislik-erkek-cocuk-ceket.jpeg?0.8352471513137056,E.R.D Kids,94.9,Bordo Kışlık Erkek Çocuk Ceket,"Ürün Açıklaması:.Kapşonlu Fermuarlı.Aplike Detaylı.Manşetleri ve Alt Kısmı Ribanalı
Paket İçeriği:
.Sweat
Ürün İçeriği:Ana Kumaş: %100 PamukRenk: BordoÜrün Tipi: Üst Grup",Unisex Çocuk
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200051546,200051546,https://floimages.mncdn.com/media/catalog/product/20-11/19/kadin-spor-ayakkabi-sneaker-01e4e476c955.jpg?0.7114111889726293,Hayati Arman,356.95,Kadın Spor Ayakkabı & Sneaker,·     Günlük kullanıma uygundur.·     Taban yüksekliği :3 cm·     Tam kalıptır.,Kadın
Çanta,Sırt çantası,Kadın  matrix kadın sırt çantası hwvg7740320,https://www.flo.com.tr/kadin-guess-matrix-kadin-sirt-cantasi-hwvg7740320-200045606,200045606,https://floimages.mncdn.com/media/catalog/product/20-11/05/guessmatrixkadinsirtcantasihwvg7740320_16010347770796_xml3.jpg,Guess,921.4,Kadın  Matrix Kadın Sırt Çantası HWVG7740320,,Kadın
Çanta,Bel çantası,Ççs 16121 kadin bel çantasi,https://www.flo.com.tr/ccs-16121-kadin-bel-cantasi-20002413,20002413,https://floimages.mncdn.com/media/catalog/product/20-09/01/ccs-16121-kadin-cantasi-a5a9.jpg?0.6630937802405181,Ççs,199,ÇÇS 16121 KADIN BEL ÇANTASI,,Kadın
Çanta,Sırt çantası,Kadın  matrix kadın sırt çantası hwvg7740320,https://www.flo.com.tr/kadin-guess-matrix-kadin-sirt-cantasi-hwvg7740320-200045605,200045605,https://floimages.mncdn.com/media/catalog/product/20-11/05/new-project-99.jpg,Guess,921.4,Kadın  Matrix Kadın Sırt Çantası HWVG7740320,,Kadın
Çanta,Omuz çantası,Şişe dipli kroko desenli aksesuarlı çanta,https://www.flo.com.tr/bagmori-sise-dipli-kroko-desenli-aksesuarli-canta-200028247,200028247,https://floimages.mncdn.com/media/catalog/product/20-09/15/87001900048809-1.jpg?0.30227125264950927,Bagmori,69.9,Şişe Dipli Kroko Desenli Aksesuarlı Çanta,,Kadın
Çanta,El çantası,Siyah kadın portföy çantası lorna mc212106083,https://www.flo.com.tr/siyah-kadin-portfoy-cantasi-lorna-mc212106083-200062388,200062388,https://floimages.mncdn.com/media/catalog/product/20-12/29/new-project-2020-12-29t122617990.jpg,Marie Claire,267,Siyah Kadın Portföy Çantası Lorna MC212106083,"Tasarım 
Lorna kadın portföy çanta şık ve zamansız tasarımıyla günlük kombinlerinizin tamamlayıcısı olacak! Fonksiyonel tasarımıyla rahat bir görünüm sergileyen Lorna, vazgeçilmezlerinizden biri olacak! Lorna el çantası, pratik iç hacmiyle de kişisel aksesuarlarınızı rahatlıkla taşımanıza yardımcıdır.
Detaylar 
Marie Claire Business Koleksiyonu
El Çantası/Portföy Çanta
Suni Deri
Marie Claire imza logo
Genişlik: 7 cm Yükseklik: 8 cm Derinlik: 2 cm
Astar: %100 Polyester
%100 orijinaldir
Ürünler 1 yıl garantilidir.
Güvenlik bandı açılan ürünlerin iadesi kabul edilmemektedir.
Tüm Marie Claire koleksiyonu Paris'te tasarlanmıştır.",Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-15-kirik-rugan-tasli-kadin-ayakkabi-siyah-20005317,20005317,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000010_b-1.JPG?0.0421646587356832,Ayakland,112.89,N0670-15 Kırık Rugan Taşlı Kadın Ayakkabı SİYAH,"Dış Materyal: Rugan
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-15-kirik-rugan-tasli-kadin-ayakkabi-beyaz-200053169,200053169,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000010_a-1.JPG?0.45813987024303493,Ayakland,112.89,N0670-15 Kırık Rugan Taşlı Kadın Ayakkabı BEYAZ,"Dış Materyal: Rugan
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-gizli-tabanli-spor-ayakkabi-sneaker-200051544,200051544,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-15.jpg,Hayati Arman,335.2,Kadın Gizli Tabanlı Spor Ayakkabı & Sneaker,"·     Topuk Yüksekliği: 5,5 cm (dış), 9 cm (iç),·     Standart çorap kalınlığında kullanımda tam kalıptır, kendi numaranızı tercih edebilirsiniz.·     Bağcıklıdır.·     Materyal: PU·     Günlük kullanıma uygundur.",Kadın
Ayakkabı,Günlük ayakkabı,Loafer,https://www.flo.com.tr/kadin-babet-loafer-200034859,200034859,https://floimages.mncdn.com/media/catalog/product/20-10/05/kadin-babet-loafer-04939-5353.jpg?0.28304376909800255,Hayati Arman,269.55,Kadın Babet & Loafer,,Kadın
Çanta,Omuz çantası,Desenli demir tutmalı büyük çanta,https://www.flo.com.tr/bagmori-desenli-demir-tutmali-buyuk-canta-200028222,200028222,https://floimages.mncdn.com/media/catalog/product/20-09/15/87001900050293-1.jpg?0.8896723401349149,Bagmori,69.9,Desenli Demir Tutmalı Büyük Çanta,,Kadın
Çanta,Sırt çantası,Kadın  emilia small kadın sırt çantası hwsg7743310,https://www.flo.com.tr/kadin-guess-emilia-small-kadin-sirt-cantasi-hwsg7743310-200045604,200045604,https://floimages.mncdn.com/media/catalog/product/20-11/05/new-project-96.jpg,Guess,851.7,Kadın  Emilia Small Kadın Sırt Çantası HWSG7743310,,Kadın
Çanta,Bel çantası,Ççs 31133 bel çantasi,https://www.flo.com.tr/ccs-31133-bel-cantasi-200024131,200024131,https://floimages.mncdn.com/media/catalog/product/20-09/01/ccs-31133-askili-canta-c787.jpg?0.004548538006486913,Ççs,179,ÇÇS 31133 BEL ÇANTASI,,Erkek
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-gizli-tabanli-spor-ayakkabi-sneaker-200051545,200051545,https://floimages.mncdn.com/media/catalog/product/20-11/19/kadin-gizli-tabanli-spor-ayakkabi-sneaker-01423acee453.jpg?0.7439283113170292,Hayati Arman,335.2,Kadın Gizli Tabanlı Spor Ayakkabı & Sneaker,"·     Topuk Yüksekliği: 5,5 cm (dış), 9 cm (iç),·     Standart çorap kalınlığında kullanımda tam kalıptır, kendi numaranızı tercih edebilirsiniz.·     Bağcıklıdır.·     Materyal: PU·     Günlük kullanıma uygundur.",Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200034858,200034858,https://floimages.mncdn.com/media/catalog/product/20-10/05/kadin-spor-ayakkabi-sneaker-46964-1956.jpg?0.922952733055334,Hayati Arman,274.5,Kadın Spor Ayakkabı & Sneaker,,Kadın
Giyim,Alt üst takım,Uğur böceği tunik takım,https://www.flo.com.tr/ugur-bocegi-tunik-takim-20006238,20006238,https://floimages.mncdn.com/media/catalog/product/20-12/29/new-project-4840.jpg,Pijamama,44.99,Uğur Böceği Tunik Takım,"2'li tunik takım
	%100pamuk",Kız Çocuk
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-03-cilt-bagcikli-kadin-ayakkabi-krem-200053168,200053168,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000009_kre-1.JPG?0.16955430299224172,Ayakland,112.89,N0670-03 Cilt Bağcıklı Kadın Ayakkabı Krem,"Dış Materyal: Microfiber
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Giyim,Sweatshirt,Baskılı sweatshirt,https://www.flo.com.tr/koyu-lacivert-kislik-erkek-cocuk-sweatshirt-200047845,200047845,https://floimages.mncdn.com/media/catalog/product/20-11/11/new-project-2020-11-11t134119004.jpg,E.R.D Kids,69.9,Koyu Lacivert Kışlık Erkek Çocuk Sweatshirt,"Ürün Açıklaması .Uzun Kol.El İşcilikli Aplike Detaylı.Kol Manşetler ve Bel Kısmı Ribanalı.Kışlık Sweatshirt
Paket İçeriği:.Sweatshirt
Ürün İçeriği:Ana Kumaş:  %100 PamukRenk: Koyu LacivertÜrün Tipi: Üst Grup",Erkek Çocuk
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200034857,200034857,https://floimages.mncdn.com/media/catalog/product/20-10/05/kadin-spor-ayakkabi-sneaker-46954-0151.jpg?0.5614433040212288,Hayati Arman,274.5,Kadın Spor Ayakkabı & Sneaker,,Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-03-cilt-bagcikli-kadin-ayakkabi-siyah-200053167,200053167,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000009_b-1.JPG?0.03818442993035187,Ayakland,112.89,N0670-03 Cilt Bağcıklı Kadın Ayakkabı SİYAH,"Dış Materyal: Microfiber
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Çanta,Omuz çantası,Kadın çanta,https://www.flo.com.tr/kadin-canta-200051541,200051541,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-2020-11-19t123140368.jpg,Hayati Arman,139.6,Kadın Çanta,Kadın Çanta,Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200034856,200034856,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t164249386.jpg,Hayati Arman,274.5,Kadın Spor Ayakkabı & Sneaker,,Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-03-cilt-bagcikli-kadin-ayakkabi-beyaz-200053166,200053166,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000009_a-1.JPG?0.5015668765789172,Ayakland,112.89,N0670-03 Cilt Bağcıklı Kadın Ayakkabı BEYAZ,"Dış Materyal: Microfiber
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Giyim,Alt üst takım,Kaptan capri takım,https://www.flo.com.tr/kaptan-capri-takim-200062378,200062378,https://floimages.mncdn.com/media/catalog/product/20-12/29/new-project-4851.jpg,Pijamama,44.99,Kaptan Capri Takım,"2'li takım
	%100 pamuk",Erkek Çocuk
Çanta,Omuz çantası,Kapitone şişme çanta,https://www.flo.com.tr/bagmori-kapitone-sisme-canta-200028215,200028215,https://floimages.mncdn.com/media/catalog/product/20-09/16/87001900053616-1.jpg?0.059887878727525656,Bagmori,149.9,Kapitone Şişme Çanta,,Kadın
Çanta,Omuz çantası,Kadın çanta,https://www.flo.com.tr/kadin-canta-200051539,200051539,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-2020-11-19t123322863.jpg,Hayati Arman,159.6,Kadın Çanta,Kadın Çanta,Kadın
Ayakkabı,Sneaker,Hi sneaker,https://www.flo.com.tr/kadin-spor-ayakkabi-sneaker-200034855,200034855,https://floimages.mncdn.com/media/catalog/product/20-10/02/new-project-2020-10-02t153244618.jpg,Hayati Arman,274.5,Kadın Spor Ayakkabı & Sneaker,,Kadın
Ayakkabı,Günlük ayakkabı,Oxford ayakkabı,https://www.flo.com.tr/ayakland-n0670-08-saten-fiyonklu-kadin-ayakkabi-vizon-200053165,200053165,https://floimages.mncdn.com/media/catalog/product/20-12/01/20kgunayk000008_vizon-1.JPG?0.7613082883496911,Ayakland,112.89,N0670-08 Saten Fiyonklu Kadın Ayakkabı VIZON,"Dış Materyal: Saten
İç Materyal: Tekstil
Taban Materyali: PVC
Topuk Yüksekliği: 1,5 Cm
Taban Yüksekligi: 1Cm
Agırlık: 180 Gr
Kalıp: Standart Ayak Ölçülerine Göre 1 Numara Dar Kalıp",Kadın
Çanta,Omuz çantası,Kadın çanta,https://www.flo.com.tr/kadin-canta-200051538,200051538,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-2020-11-19t123359347.jpg,Hayati Arman,159.6,Kadın Çanta,Kadın Çanta,Kadın
Çanta,Omuz çantası,Yesil kadın omuz çantası tan  mc212101180,https://www.flo.com.tr/yesil-kadin-omuz-cantasi-tan-mc212101180-200062369,200062369,https://floimages.mncdn.com/media/catalog/product/20-12/29/new-project-2020-12-29t123253060.jpg,Marie Claire,199.99,Yesil Kadın Omuz Çantası Tan  MC212101180,"Tasarım 
Tan kadın omuz çantamız zamansız ihtişamı ile Business koleksiyonumuzun muhteşem parçalarından biri! Pratik iç hacmi ile, temel ihtiyaçlarınızı şık bir şekilde yanınızda taşımanıza yardımcı olacaktır.
Detaylar 
Marie Claire Business Koleksiyonu
Omuz Çantası
Suni deri
Marie Claire imza logo
Genişlik: 36 cm Yükseklik: 22 cm Derinlik: 23 cm
Ayarlanabilir Kayış
Astar: %100 Polyester
%100 orijinaldir
Ürünler 1 yıl garantilidir.
Güvenlik bandı açılan ürünlerin iadesi kabul edilmemektedir.
Tüm Marie Claire koleksiyonu Paris'te tasarlanmıştır.",Kadın
Ayakkabı,Spor ayakkabı,Yürüyüş ayakkabısı,https://www.flo.com.tr/slazenger-armor-kosu-yuruyus-erkek-ayakkabi-haki-200024111,200024111,https://floimages.mncdn.com/media/catalog/product/20-08/31/sa10re240-800_0.jpg,Slazenger,214.9,ARMOR Koşu & Yürüyüş Erkek Ayakkabı Haki,,Erkek
Çanta,Omuz çantası,Kadın sırt çantası,https://www.flo.com.tr/kadin-sirt-cantasi-200051537,200051537,https://floimages.mncdn.com/media/catalog/product/20-11/19/new-project-2020-11-19t123444768.jpg,Hayati Arman,139.6,Kadın Sırt Çantası,"En: 25 cm,Boy: 30 cm",Kadın
Ayakkabı,Terlik,Düz terlik,https://www.flo.com.tr/ceyo-9823-16-bohca-ceyiz-damat-terligi-hediyelik-erkek-terlik-siyah-200053205,200053205,https://floimages.mncdn.com/media/catalog/product/20-11/30/20kterceyo00019_b-1.JPG,Ceyo,271.09,9823-16 Bohça Çeyiz Damat Terliği Hediyelik Erkek Terlik SİYAH,Mevsim: MevsimlikDış Materyal: Suni Deriİç Materyal: MicrofiberTaban Materyali: PoliüretanTopuk Yüksekliği: 3 CmTaban Yüksekligi: 2 CmAgırlık: 212 GrKalıp: Standart Ayak Ölçülerine Göre Tam KalıpPoliüretan Taban: Plastiğin süngerleştirilmesi sonucu elde edilen tabandır. Yumuşak bir basımının olması ve hafif olduğu için terleme süresini uzatması önemli bir özelliğidir.,Erkek
